name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
O'Hare Chicago,2022-10-11T00:00:00,11.1,11.1,8.9,86.05,0,0,,0,0,11.2,0,0,1020,23.1,11.6,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-11T01:00:00,11.1,11.1,8.9,86.05,0,0,,0,0,14.8,0.3,13,1019.6,0,8.9,0,,0,10,Clear,clear-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-11T02:00:00,10,10,7.9,86.69,0,0,,0,0,17.3,0,0,1019.6,0,7,0,,0,10,Clear,clear-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-11T03:00:00,10.1,10.1,7.3,82.81,0,0,,0,0,22.3,0.5,13,1019.3,0,7.3,0,,0,10,Clear,clear-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-11T04:00:00,10.6,10.6,8.6,87.18,0,0,,0,0,34.2,7.1,197,1018.9,23.1,10.8,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-11T05:00:00,11,11,7.6,79.4,0,0,,0,0,25.9,5.3,145,1019.1,24.5,16,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-11T06:00:00,11.1,11.1,6.6,73.91,0,0,,0,0,27.4,10.4,164,1019,46.1,16,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-11T07:00:00,12.1,12.1,6.2,67.04,0,0,,0,0,34.2,12.4,178,1018.9,26.6,16,7,0,0,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-11T08:00:00,13.3,13.3,6.2,62.05,0,0,,0,0,30.2,15.8,178,1018.8,30,16,35,0.1,0,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-11T09:00:00,15.7,15.7,6.8,55.36,0,0,,0,0,38.9,15.6,189,1018.5,81.8,16,218,0.8,2,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-11T10:00:00,16.9,16.9,7.3,53.24,0,0,,0,0,35.9,21.9,191,1018.4,81.8,16,375,1.4,4,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-11T11:00:00,19,19,7.9,48.6,0,0,,0,0,38.8,27.1,192,1018.4,85.6,16,160,0.6,2,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-11T12:00:00,20.1,20.1,9.4,50.17,0,0,,0,0,41,22.7,199,1017.8,81.8,16,260,0.9,3,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-11T13:00:00,20.1,20.1,11.2,56.56,0,0,,0,0,37.7,25.8,201,1017.3,94.1,16,167,0.6,2,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-11T14:00:00,19.5,19.5,14.2,71.78,0,0,,0,0,52.8,31.3,208,1016.6,99.7,16,40,0.1,0,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,74466504838,KPWK"
O'Hare Chicago,2022-10-11T15:00:00,17.3,17.3,15.6,89.28,0.58,100,rain,0,0,43.2,23.6,191,1016.4,100,10.7,26,0.1,0,10,"Rain, Overcast",rain,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-11T16:00:00,16.8,16.8,15,89.4,0.814,100,rain,0,0,51.8,18.2,183,1016.3,100,7.5,23,0.1,0,10,"Rain, Overcast",rain,"72534014819,AP878,KORD,72530094846,74466504838,KPWK"
O'Hare Chicago,2022-10-11T17:00:00,16.2,16.2,14.4,88.83,2.427,100,rain,0,0,37.1,19.3,160,1014.8,100,6.8,12,0,0,10,"Rain, Overcast",rain,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-11T18:00:00,15.8,15.8,14.4,91.33,2.409,100,rain,0,0,39.4,24.7,171,1014.2,100,6,11,0,0,10,"Rain, Overcast",rain,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-11T19:00:00,14.5,14.5,12.9,89.98,1.309,100,rain,0,0,48.2,28.7,179,1013.8,100,8.5,0,,0,10,"Rain, Overcast",rain,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-11T20:00:00,14,14,12.3,89.58,3.454,100,rain,0,0,47.3,18.9,172,1013.4,100,8.8,0,,0,10,"Rain, Overcast",rain,"72534014819,KORD,72530094846,KPWK,74466504838"
O'Hare Chicago,2022-10-11T21:00:00,14.5,14.5,12.2,86.2,0.115,100,rain,0,0,38.9,17.1,191,1013,100,16,0,,0,10,"Rain, Overcast",rain,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-11T22:00:00,15.2,15.2,12.2,82.46,0.062,100,rain,0,0,43.8,15,189,1012.6,100,16,0,,0,10,"Rain, Overcast",rain,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-11T23:00:00,16.2,16.2,11.7,74.82,0.039,100,rain,0,0,33.6,20.8,190,1012.3,100,16,0,,0,10,"Rain, Overcast",rain,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-12T00:00:00,16.8,16.8,12.2,74.49,0.016,100,rain,0,0,41.9,23.8,190,1011.6,100,16,0,,0,10,"Rain, Overcast",rain,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-12T01:00:00,17.3,17.3,12.9,75.37,0.072,100,rain,0,0,38.8,20.6,199,1011.1,100,16,0,,0,10,"Rain, Overcast",rain,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-12T02:00:00,16.3,16.3,12.9,80.16,1.792,100,rain,0,0,35.6,25.5,181,1010.6,100,15.7,0,,0,10,"Rain, Overcast",rain,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-12T03:00:00,16.8,16.8,12.9,77.82,0.016,100,rain,0,0,42.1,27.3,189,1009.7,99.2,16,0,,0,10,"Rain, Overcast",rain,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-12T04:00:00,16.8,16.8,12.9,78.14,0.08,100,rain,0,0,44.3,21.5,189,1008.7,100,16,0,,0,10,"Rain, Overcast",rain,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-12T05:00:00,16.7,16.7,11.8,72.66,0.023,100,rain,0,0,40.6,27.2,188,1007.8,99.2,16,300,1.1,0,10,"Rain, Overcast",rain,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-12T06:00:00,15.7,15.7,11.7,77.04,0.553,100,rain,0,0,36.6,23,181,1007.2,100,15.9,0,,0,10,"Rain, Overcast",rain,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-12T07:00:00,15.7,15.7,12.8,82.81,0.425,100,rain,0,0,46.3,27.1,189,1006.1,100,15.8,2,0,0,10,"Rain, Overcast",rain,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK,E5858"
O'Hare Chicago,2022-10-12T08:00:00,15.1,15.1,12.9,86.42,0.233,100,rain,0,0,44.8,19,198,1005.7,100,15.7,18,0.1,0,10,"Rain, Overcast",rain,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-12T09:00:00,15.8,15.8,12.9,82.89,0.013,100,rain,0,0,40.3,24.1,190,1005.4,100,16,28,0.1,0,10,"Rain, Overcast",rain,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-12T10:00:00,15.8,15.8,11.8,76.97,0,0,,0,0,47.9,27.1,199,1004.9,100,16,100,0.4,1,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-12T11:00:00,17.3,17.3,12.3,72.12,0,0,,0,0,51.6,31.3,189,1003.4,82.3,16,225,0.8,2,3,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-12T12:00:00,17.9,17.9,12.3,69.55,0,0,,0,0,57,33.6,219,1003.8,100,16,46,0.2,0,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-12T13:00:00,17.8,17.8,13.3,74.79,0.023,100,rain,0,0,46.4,24.5,201,1002.9,100,16,139,0.5,1,10,"Rain, Overcast",rain,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-12T14:00:00,11.3,11.3,8.9,85.51,0.88,100,rain,0,0,49.8,27.3,317,1004.4,100,5.8,35,0.1,0,10,"Rain, Overcast",rain,"AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-12T15:00:00,12.3,12.3,9.3,82.43,2.209,100,rain,0,0,40.7,11.7,311,1004.4,89.5,15.2,480,1.7,5,10,"Rain, Partially cloudy",rain,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-12T16:00:00,13.9,13.9,9.3,73.56,0,0,,0,0,31.7,12.3,290,1005.5,83.9,16,396,1.4,4,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-12T17:00:00,14.5,14.5,8.3,66.31,0,0,,0,0,33.5,16.1,262,1005.7,24.5,16,163,0.6,2,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-12T18:00:00,13.9,13.9,7.3,64.02,0,0,,0,0,31.7,7.9,242,1006.1,24.5,16,9,0,0,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-12T19:00:00,12.3,12.3,7.8,74.38,0,0,,0,0,5.4,9.4,200,1006,45,16,5,0,0,10,Partially cloudy,partly-cloudy-night,"E1098,72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-12T20:00:00,11.6,11.6,7.3,74.43,0,0,,0,0,25.2,12.6,189,1005.4,45,16,23,0.1,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK,F1203"
O'Hare Chicago,2022-10-12T21:00:00,12.3,12.3,7.3,71.1,0,0,,0,0,46.4,17.1,265,1006.1,99.4,16,23,0.1,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK,F1203"
O'Hare Chicago,2022-10-12T22:00:00,12.3,12.3,2.3,50.26,0,0,,0,0,52.1,22.8,262,1007.4,100,16,23,0.1,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK,F1203"
O'Hare Chicago,2022-10-12T23:00:00,10.2,10.2,4.3,66.91,0,0,,0,0,40.1,14.3,203,1006.7,100,16,23,0.1,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK,F1203"
O'Hare Chicago,2022-10-13T00:00:00,10,10,3.9,65.53,0,0,,0,0,39.6,14.9,220,1006.4,82.3,16,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-13T01:00:00,9.5,6.9,3.8,67.79,0,0,,0,0,33.2,18.4,260,1006,82.3,16,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-13T02:00:00,8.5,5.6,3.4,70.3,0,0,,0,0,31.7,18.3,261,1005.8,48.2,16,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-13T03:00:00,8,5.1,2.8,69.94,0,0,,0,0,39.2,17.8,261,1005.7,24.5,16,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-13T04:00:00,7.3,4.2,2.9,73.23,0,0,,0,0,35.3,18.1,241,1005.4,23.1,16,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-13T05:00:00,6.8,4.3,2.8,75.66,0,0,,0,0,39.6,13.1,231,1005,0,16,0,,0,10,Clear,clear-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-13T06:00:00,6.8,3.5,2.2,72.7,0,0,,0,0,40,18.1,241,1004.8,23.1,16,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-13T07:00:00,5.8,2.3,1.7,75.2,0,0,,0,0,29.5,17.7,248,1004.9,24.5,16,5,0,0,10,Partially cloudy,partly-cloudy-night,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-13T08:00:00,6.3,3.2,1.7,72.59,0,0,,0,0,42.8,16.3,249,1005.2,24.5,16,111,0.4,1,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-13T09:00:00,7.4,4.2,1.7,67.24,0,0,,0,0,29.8,18.4,251,1005.3,24.5,16,302,1.1,3,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-13T10:00:00,9,6.3,0.7,56.08,0,0,,0,0,33.1,18.1,279,1004.5,24.5,16,336,1.2,3,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-13T11:00:00,10.7,10.7,-0.1,47.31,0,0,,0,0,25.9,10.1,256,1004,85.5,16,241,0.9,2,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-13T12:00:00,11.8,11.8,-0.1,43.99,0,0,,0,0,37.1,23.6,214,1003.6,28.4,16,171,0.6,2,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-13T13:00:00,11.3,11.3,-2.2,38.98,0,0,,0,0,46,27.8,234,1003,89.5,16,206,0.7,2,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-13T14:00:00,11.3,11.3,-1.8,40.16,0,0,,0,0,55.5,31.8,243,1003.3,88.7,16,234,0.8,2,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-13T15:00:00,9.9,6.4,-1.8,43.98,0.023,100,rain,0,0,55.4,31.3,264,1004.6,88.7,16,160,0.6,2,10,"Rain, Partially cloudy",rain,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-13T16:00:00,9.4,6.1,-2.8,42.01,0,0,,0,0,51.1,26.4,278,1005.7,89.5,16,83,0.3,1,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-13T17:00:00,8.5,4.9,-3.6,42.34,0,0,,0,0,53.8,26,280,1006.5,88.4,16,51,0.2,1,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-13T18:00:00,8.4,5.3,-3.1,44.16,0,0,,0,0,36.9,20.3,271,1007.3,89.5,16,21,0.1,0,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-13T19:00:00,7.9,5.1,-2.7,46.93,0,0,,0,0,32.4,16.6,280,1007.9,89.5,16,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-13T20:00:00,6.3,4,-2.2,54.73,0,0,,0,0,31,11.2,253,1008.3,32.2,16,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-13T21:00:00,5.7,3.7,-2.1,57.06,0,0,,0,0,35.3,9.1,240,1008.2,23.1,16,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-13T22:00:00,5.1,3.3,-2.1,59.53,0,0,,0,0,17.3,7.8,222,1007.6,23.1,16,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-13T23:00:00,3.9,0.9,-1.7,66.78,0,0,,0,0,18.7,12.3,209,1007.1,23.1,16,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-14T00:00:00,3.9,0.9,-1.7,66.94,0,0,,0,0,27.7,12.4,220,1006.8,53,16,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-14T01:00:00,4,0.9,-1.7,66.73,0,0,,0,0,33.8,12.7,209,1006.7,99.2,16,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-14T02:00:00,4,1.2,-1.7,66.49,0,0,,0,0,32,11.3,223,1006.4,100,16,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-14T03:00:00,4.5,1.2,-1.7,64.38,0,0,,0,0,36,14.4,212,1006.3,100,16,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-14T04:00:00,5,2.5,-1.6,62.35,0,0,,0,0,34.2,10.9,220,1005.9,100,16,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-14T05:00:00,5,2.8,-2.1,59.94,0,0,,0,0,29.9,9.5,219,1005.8,97.4,16,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-14T06:00:00,4.4,2.6,-1.7,64.22,0,0,,0,0,24.8,7.7,199,1005.7,87.5,16,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-14T07:00:00,4,2.1,-1.7,66.46,0,0,,0,0,21.6,7.5,192,1005.4,99.4,16,4,0,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,F7086,74466504838,KPWK"
O'Hare Chicago,2022-10-14T08:00:00,4,2.6,-1.2,68.89,0,0,,0,0,16.6,5.9,198,1005.6,83.9,16,135,0.5,1,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-14T09:00:00,5.7,3,-1.2,60.93,0,0,,0,0,19.1,12.8,211,1005.7,81.8,16,287,1,3,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-14T10:00:00,6.9,3.7,-1.6,54.67,0,0,,0,0,20.5,18,202,1005.2,81.8,16,410,1.5,4,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-14T11:00:00,8.9,6.7,-3.2,42.43,0,0,,0,0,32,14.8,192,1004.7,81.8,16,496,1.8,5,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-14T12:00:00,11.2,11.2,-3.9,34.58,0,0,,0,0,37.1,20.7,201,1004.3,85.6,16,396,1.4,4,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-14T13:00:00,11.9,11.9,-4.9,30.66,0,0,,0,0,44.1,21.2,210,1003.3,85.6,16,139,0.5,1,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-14T14:00:00,13.9,13.9,-6.5,23.74,0,0,,0,0,45.6,23.1,217,1002,81.8,16,190,0.7,2,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-14T15:00:00,14.4,14.4,-7,22,0,0,,0,0,47.5,21.2,209,1001.2,83.9,16,163,0.6,2,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-14T16:00:00,15,15,-5.7,23.57,0,0,,0,0,50.5,28.3,229,1001.2,91.7,16,165,0.6,2,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-14T17:00:00,14.5,14.5,-5,25.69,0,0,,0,0,60.2,24.6,239,1001.7,94.4,16,62,0.2,1,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-14T18:00:00,13.9,13.9,-3.3,30.1,0,0,,0,0,44.7,17.5,269,1002.6,100,16,22,0.1,0,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-14T19:00:00,11.1,11.1,0.8,49.29,0.016,100,rain,0,0,47.8,17.7,254,1004.7,100,15.9,0,,0,10,"Rain, Overcast",rain,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-14T20:00:00,8.4,6.5,3.3,70.36,0.36,100,rain,0,0,51.8,11.3,271,1005.1,100,13.4,0,,0,10,"Rain, Overcast",rain,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-14T21:00:00,6.8,3.9,3.5,79.19,0.755,100,rain,0,0,25.9,15.8,279,1005.4,100,15.9,0,,0,10,"Rain, Overcast",rain,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-14T22:00:00,6.8,4.6,3.4,78.79,0,0,,0,0,27,11.3,262,1005.7,100,16,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-14T23:00:00,6.2,3.6,2.9,79.13,0,0,,0,0,31.7,13,271,1006.2,82.3,16,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-15T00:00:00,5.1,2.2,2.2,81.66,0,0,,0,0,27.7,13.2,262,1006.6,27.7,16,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-15T01:00:00,4.1,0.9,1.8,84.96,0,0,,0,0,29.2,13.1,262,1007.1,32.2,16,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-15T02:00:00,4,0.9,1.2,82.2,0,0,,0,0,25.2,13,261,1007.7,85.5,16,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-15T03:00:00,3.5,0.6,0.7,82.14,0,0,,0,0,22.7,11.1,262,1008.5,23.1,16,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-15T04:00:00,3,0,0.1,81.25,0,0,,0,0,16.9,11.3,252,1009.2,1.4,16,0,,0,10,Clear,clear-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-15T05:00:00,2.4,-0.7,0,84.65,0,0,,0,0,26.3,11.1,252,1010.1,0,16,0,,0,10,Clear,clear-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-15T06:00:00,2.3,-0.7,-0.6,81.49,0,0,,0,0,28.1,10.7,240,1010.7,0,16,0,,0,10,Clear,clear-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-15T07:00:00,1.8,-0.9,-0.7,83.7,0,0,,0,0,20.5,9.1,232,1011.4,1.4,16,5,0,0,10,Clear,clear-night,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-15T08:00:00,2.3,-1.4,-0.6,80.98,0,0,,0,0,25.9,14.2,259,1012.2,25.5,16,107,0.4,1,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838"
O'Hare Chicago,2022-10-15T09:00:00,3.9,0.7,0.6,79.07,0,0,,0,0,27.4,13.1,271,1013.1,24.5,16,302,1.1,3,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-15T10:00:00,5.8,2.3,1.1,71.92,0,0,,0,0,33.8,18.1,242,1013.3,45,16,457,1.6,5,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-15T11:00:00,7.9,4.7,1.1,62.03,0,0,,0,0,36,20.4,259,1013.9,45,16,439,1.6,4,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-15T12:00:00,8.9,6.5,1.5,59.86,0,0,,0,0,30.2,15.6,241,1014.1,46.1,16,176,0.6,2,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-10-15T13:00:00,10.1,10.1,1,53.46,0,0,,0,0,38.7,24.9,233,1013.8,45,16,241,0.9,2,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
