name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
O'Hare Chicago,2022-05-05T16:00:00,51.2,51.2,47,85.3,0.04,100,rain,0,0,11.2,9.3,44,1015.8,100,5.2,125,0.5,1,10,"Rain, Overcast",rain,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-05T17:00:00,50,50,47,89.25,0.01,100,rain,0,0,11.6,8.9,25,1015.4,100,5.1,46,0.2,0,10,"Rain, Overcast",rain,"72534014819,AP878,KORD,72530094846,74466504838,KPWK"
O'Hare Chicago,2022-05-05T18:00:00,50.1,50.1,46.3,86.62,0.049,100,rain,0,0,11,9.9,21,1016.1,100,3.3,42,0.2,0,10,"Rain, Overcast",rain,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-05T19:00:00,50,50,46.2,86.55,0.025,100,rain,0,0,14.8,9.8,61,1014.5,100,5.1,21,0.1,0,10,"Rain, Overcast",rain,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-05T20:00:00,50.1,50.1,46.9,88.85,0.012,100,rain,0,0,13.4,6.9,49,1014.7,100,4.1,9,0,0,10,"Rain, Overcast",rain,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-05T21:00:00,50,46.3,46.8,88.92,0.025,100,rain,0,0,16.6,9.2,41,1013.6,100,6.3,0,,0,10,"Rain, Overcast",rain,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-05T22:00:00,49,45.2,45,86.02,0,0,,0,0,16.8,9,48,1013.6,100,7,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-05T23:00:00,48.3,42.9,44.9,87.85,0.005,100,rain,0,0,16.3,13.2,24,1013,100,4.5,0,,0,10,"Rain, Overcast",rain,"72534014819,KORD,72530094846,74466504838,KPWK"
O'Hare Chicago,2022-05-06T00:00:00,46.4,40.8,43.2,88.28,0.034,100,rain,0,0,16.8,12.4,32,1012.5,100,4.1,0,,0,10,"Rain, Overcast",rain,"72534014819,KORD,72530094846,KPWK,74466504838"
O'Hare Chicago,2022-05-06T01:00:00,46.5,40.8,44.3,92.05,0.022,100,rain,0,0,23.5,12.6,50,1011.6,100,3.4,0,,0,10,"Rain, Overcast",rain,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-06T02:00:00,47.2,41.9,44.3,89.32,0.016,100,rain,0,0,19.7,12.2,23,1010.6,100,4,0,,0,10,"Rain, Overcast",rain,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-06T03:00:00,48.2,44,45.1,89.15,0.001,100,rain,0,0,22.6,9.3,49,1010,100,7.9,0,,0,10,"Rain, Overcast",rain,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-06T04:00:00,49,44.3,46.1,89.87,0.004,100,rain,0,0,23.9,11.4,32,1009.6,100,6.4,0,,0,10,"Rain, Overcast",rain,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-06T05:00:00,48.2,42.7,45.3,89.69,0.016,100,rain,0,0,19.2,13.6,32,1009,100,3.6,0,,0,10,"Rain, Overcast",rain,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-06T06:00:00,49,43.3,46.3,90.35,0.012,100,rain,0,0,22.8,15.6,39,1008.4,100,2.1,5,0,0,10,"Rain, Overcast",rain,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-06T07:00:00,49,43.2,46.3,90.35,0.039,100,rain,0,0,26.4,16.1,41,1008.4,100,1.9,14,0.1,0,10,"Rain, Overcast",rain,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-06T08:00:00,49.1,43.7,46.3,90.19,0.044,100,rain,0,0,27.6,14.2,49,1008.1,100,1.9,42,0.2,0,10,"Rain, Overcast",rain,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-06T09:00:00,49,42.3,47.1,93.06,0.021,100,rain,0,0,29.5,20.1,41,1007.8,100,1.8,54,0.2,1,10,"Rain, Overcast",rain,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-06T10:00:00,50.1,50.1,47.1,89.55,0.019,100,rain,0,0,29,17.2,41,1007.8,100,1.3,72,0.3,1,10,"Rain, Overcast",rain,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-06T11:00:00,49,42.3,46.3,90.3,0.014,100,rain,0,0,29.8,20.2,40,1007.9,100,3.4,76,0.3,1,10,"Rain, Overcast",rain,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-06T12:00:00,49.1,41.8,46.2,89.65,0.004,100,rain,0,0,34.3,23.1,41,1007.7,100,3,118,0.4,1,10,"Rain, Overcast",rain,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-06T13:00:00,48.9,42.1,45,86.23,0.013,100,rain,0,0,41.7,20.6,49,1007.6,100,6,86,0.3,1,10,"Rain, Overcast",rain,"AP878,KORD,72530094846,KPWK,74466504838"
O'Hare Chicago,2022-05-06T14:00:00,49,42.2,46.1,89.79,0.049,100,rain,0,0,31.7,20,50,1007.7,100,2,109,0.4,1,10,"Rain, Overcast",rain,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-06T15:00:00,48.9,41.9,46,89.46,0.022,100,rain,0,0,35.2,21.6,40,1008.3,100,3.1,179,0.6,2,10,"Rain, Overcast",rain,"AP878,KORD,72530094846,KPWK,74466504838"
O'Hare Chicago,2022-05-06T16:00:00,49.3,43,43.3,79.43,0.017,100,rain,0,0,36,18.5,21,1008.4,100,9.5,148,0.5,1,10,"Rain, Overcast",rain,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-06T17:00:00,52.2,52.2,42.2,68.64,0.001,100,rain,0,0,29.8,15.9,39,1008.6,100,9.8,118,0.4,1,10,"Rain, Overcast",rain,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-06T18:00:00,52.2,52.2,40,63.12,0.001,100,rain,0,0,23.9,15.4,37,1008.8,100,9.9,51,0.2,1,10,"Rain, Overcast",rain,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-06T19:00:00,51.5,51.5,39.8,64.19,0,0,,0,0,29.5,14.8,19,1009.2,100,9.9,53,0.2,1,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-06T20:00:00,52.3,52.3,38,58.2,0,0,,0,0,23,15.7,19,1009.6,100,9.9,23,0.1,0,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-06T21:00:00,51.5,51.5,37,57.65,0,0,,0,0,21.9,13.5,20,1010,99.2,9.9,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-06T22:00:00,50.4,50.4,37,59.77,0,0,,0,0,18.3,13.4,19,1010.7,92.3,9.9,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-06T23:00:00,50.4,50.4,37.8,61.81,0,0,,0,0,23,10.3,21,1011,92.3,9.9,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-07T00:00:00,50.3,50.3,37,60.16,0,0,,0,0,19.7,10.3,29,1011.3,48.7,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-07T01:00:00,48.6,43.9,36.9,63.86,0,0,,0,0,18.6,11.2,29,1011.7,48.2,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-07T02:00:00,48.6,44.4,35.8,61.12,0,0,,0,0,19.7,9.6,29,1011.9,24.5,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-07T03:00:00,47.6,43.4,34.9,61.25,0,0,,0,0,18.6,9.2,28,1012.1,25.7,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-07T04:00:00,47.6,43,33.9,58.78,0,0,,0,0,18.3,10.3,20,1012.6,48.2,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-07T05:00:00,46.6,42.2,33.9,60.92,0,0,,0,0,21.3,9.1,11,1013.2,46.1,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-07T06:00:00,46.4,42.4,31.8,56.52,0,0,,0,0,19.7,8,17,1014,24.5,9.9,25,0.1,0,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-07T07:00:00,48.3,43.9,32.8,54.63,0,0,,0,0,19.9,10.3,29,1014.4,24.5,9.9,200,0.7,2,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-07T08:00:00,51.5,51.5,31.7,46.73,0,0,,0,0,17.2,10.2,39,1015,1.4,9.9,399,1.4,4,10,Clear,clear-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-07T09:00:00,54.1,54.1,32.9,44.28,0,0,,0,0,21.9,11.3,50,1015.5,1.4,9.9,594,2.1,6,10,Clear,clear-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-07T10:00:00,56.2,56.2,33,41.41,0,0,,0,0,18.1,11.2,68,1015.4,0,9.9,763,2.7,8,10,Clear,clear-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-07T11:00:00,58.8,58.8,31.9,35.94,0,0,,0,0,15.2,8.4,52,1015.5,0,9.9,895,3.2,9,10,Clear,clear-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-07T12:00:00,61,61,33.9,36.06,0,0,,0,0,16.8,11.3,41,1015.7,0,9.9,965,3.5,10,10,Clear,clear-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-07T13:00:00,63,63,33.8,33.51,0,0,,0,0,17,13.4,59,1015.7,0,9.9,993,3.6,10,10,Clear,clear-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-07T14:00:00,62.9,62.9,31.9,31.16,0,0,,0,0,24.2,14.8,39,1015.3,0,9.9,954,3.4,10,10,Clear,clear-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-07T15:00:00,62.2,62.2,29.1,28.46,0,0,,0,0,20.2,15.7,52,1015.4,0,9.9,867,3.1,9,10,Clear,clear-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-07T16:00:00,63.1,63.1,29,27.52,0,0,,0,0,20.8,13.5,59,1014.7,0,9.9,712,2.6,7,10,Clear,clear-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-07T17:00:00,63.2,63.2,27.1,25.34,0,0,,0,0,18.3,14.4,57,1014.5,0,9.9,529,1.9,5,10,Clear,clear-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-07T18:00:00,62.1,62.1,26.4,25.51,0,0,,0,0,11.6,10.2,59,1014.6,0,9.9,316,1.1,3,10,Clear,clear-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-07T19:00:00,60,60,27.1,28.31,0,0,,0,0,12.1,10,59,1014.6,0,9.9,91,0.3,1,10,Clear,clear-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-07T20:00:00,53.8,53.8,27.2,35.59,0,0,,0,0,12.8,9.7,39,1015.2,0,9.9,28,0.1,0,10,Clear,clear-night,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-07T21:00:00,50,46.1,29.1,44.32,0,0,,0,0,12.3,9.6,22,1015.5,23.1,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-07T22:00:00,47.2,44.8,30.7,52.49,0,0,,0,0,11.4,5.4,40,1015.5,0,9.9,0,,0,10,Clear,clear-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-07T23:00:00,47.2,45.6,30,50.85,0,0,,0,0,6,4.1,37,1015.3,0,9.9,0,,0,10,Clear,clear-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-08T00:00:00,46.2,43.6,31.9,57.16,0,0,,0,0,7.8,5.3,8,1015,0,9.9,0,,0,10,Clear,clear-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-08T01:00:00,44.4,43.3,32.1,61.65,0,0,,0,0,4,3.1,16,1015.5,0,9.9,0,,0,10,Clear,clear-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-08T02:00:00,46,45,32.3,58.55,0,0,,0,0,6.3,3.2,87,1015.4,0,9.9,0,,0,10,Clear,clear-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-08T03:00:00,45.1,42.9,33.4,63.52,0,0,,0,0,11.9,4.3,97,1015.1,0,9.9,0,,0,10,Clear,clear-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-08T04:00:00,44.4,44.4,35.1,69.79,0,0,,0,0,10.3,0.3,12,1015.9,0,9.9,0,,0,10,Clear,clear-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-08T05:00:00,45,42.9,35.2,68.12,0,0,,0,0,11.6,4.3,136,1016.1,79.8,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-08T06:00:00,45,43.9,36.1,70.65,0,0,,0,0,8.9,3.2,142,1016.6,79.8,9.9,35,0.1,0,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-08T07:00:00,48,44.5,35.1,60.61,0,0,,0,0,17,7.6,125,1016.2,81.8,9.9,207,0.7,2,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-08T08:00:00,53.3,53.3,32.8,45.52,0,0,,0,0,19.7,10.1,132,1016.7,81.8,9.9,461,1.7,5,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-08T09:00:00,57.8,57.8,34.1,40.64,0,0,,0,0,20.8,14.7,129,1014.9,81.8,9.9,237,0.9,2,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-08T10:00:00,59.2,59.2,38.9,46.73,0,0,,0,0,24.9,12.6,150,1015.3,81.8,9.9,728,2.6,7,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-08T11:00:00,63.1,63.1,42.1,46.22,0,0,,0,0,18.3,10.5,159,1015.8,81.8,9.9,404,1.5,4,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-08T12:00:00,63.2,63.2,42.2,46.13,0,0,,0,0,15.4,10.5,180,1016,82.3,9.9,383,1.4,4,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-08T13:00:00,64.3,64.3,43,45.91,0,0,,0,0,19.7,10.4,138,1015.6,92.3,9.9,431,1.6,4,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-08T14:00:00,65.1,65.1,43.8,46.05,0,0,,0,0,21,10.5,119,1015.3,92.3,9.9,313,1.1,3,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-08T15:00:00,63.1,63.1,43,47.76,0,0,,0,0,17.2,14.6,117,1013.1,92.3,9.9,302,1.1,3,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-08T16:00:00,64.3,64.3,44,47.63,0,0,,0,0,20.4,16.3,119,1012.9,92.3,9.9,200,0.7,2,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-08T17:00:00,64.2,64.2,43.9,47.56,0,0,,0,0,23,13.6,111,1012.5,92.3,9.9,186,0.7,2,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-08T18:00:00,64,64,44,48.04,0,0,,0,0,25.3,12.5,109,1012.1,92.3,9.9,76,0.3,1,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-08T19:00:00,63,63,43.9,49.75,0,0,,0,0,28.1,11.4,112,1012.1,92.3,9.9,26,0.1,0,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-08T20:00:00,61.3,61.3,44,52.84,0,0,,0,0,21.9,9.5,121,1012.1,92.3,9.9,12,0,0,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-08T21:00:00,62.2,62.2,44,51.14,0,0,,0,0,24.2,12.6,129,1011.9,81.8,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-08T22:00:00,61.3,61.3,43,50.87,0,0,,0,0,20.6,11.3,130,1012.8,83.9,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-08T23:00:00,60.4,60.4,42.2,51,0,0,,0,0,21.9,10.3,131,1013,79.8,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-09T00:00:00,59.2,59.2,42.1,53.04,0,0,,0,0,18.6,10.2,138,1013,46.1,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-09T01:00:00,58.2,58.2,40.9,52.55,0,0,,0,0,22.6,10.4,140,1013.3,45,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-09T02:00:00,58,58,40.9,52.81,0,0,,0,0,22.1,10.3,140,1013.4,24.5,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-09T03:00:00,57.3,57.3,40.9,54.32,0,0,,0,0,27.3,12.6,141,1013.4,24.5,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-09T04:00:00,57.1,57.1,42,57.01,0,0,,0,0,20.8,11.4,149,1013.5,24.5,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-09T05:00:00,56.3,56.3,42.1,59,0,0,,0,0,19.2,9.2,150,1013.3,32.5,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-09T06:00:00,56.1,56.1,43,61.55,0,0,,0,0,21.7,11.2,138,1013.2,25.7,9.9,28,0.1,0,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-09T07:00:00,57.1,57.1,44.1,61.65,0,0,,0,0,21.9,10.3,141,1013.6,25.7,9.9,93,0.3,1,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-09T08:00:00,60.5,60.5,46.9,60.79,0,0,,0,0,28.9,14,141,1013.4,50.3,9.9,378,1.4,4,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-09T09:00:00,65.2,65.2,48.8,55.33,0,0,,0,0,26.6,17.8,151,1013.3,48.3,9.9,714,2.6,7,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-09T10:00:00,67.2,67.2,51.1,56.28,0,0,,0,0,28.7,16.8,150,1012.9,81.8,9.9,520,1.9,5,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-09T11:00:00,70.3,70.3,53,54.31,0,0,,0,0,30.1,20.8,142,1011.8,27.7,9.9,796,2.9,8,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-09T12:00:00,73.3,73.3,55,52.7,0,0,,0,0,33.1,16.8,151,1011.3,88.7,9.9,612,2.2,6,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-09T13:00:00,77.1,77.1,56,48.17,0,0,,0,0,33.1,19.2,158,1010.5,87.5,9.9,826,3,8,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-09T14:00:00,77.5,77.5,57,49.24,0,0,,0,0,35.7,22,150,1009.8,88.7,9.9,1046,3.8,10,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-09T15:00:00,82.1,82.4,60,47.15,0,0,,0,0,35.7,23.3,151,1009.3,86.6,9.9,807,2.9,8,5,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-09T16:00:00,82.3,82.6,60,46.99,0,0,,0,0,35.7,24.9,141,1008.9,27.8,9.9,489,1.8,5,5,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-09T17:00:00,82.4,82.7,60,46.88,0,0,,0,0,37.7,23.3,160,1009.1,26.6,9.9,443,1.6,4,5,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-09T18:00:00,81.3,81.6,59,46.73,0,0,,0,0,39.2,23.2,171,1009,24.5,9.9,265,1,3,5,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-09T19:00:00,80.3,80.9,58.9,48.03,0,0,,0,0,39.8,16.4,169,1008.8,0,9.9,83,0.3,1,5,Clear,clear-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-09T20:00:00,78.5,78.5,57.8,49.11,0,0,,0,0,35.1,20,170,1010.1,24.5,9.9,30,0.1,0,5,Partially cloudy,partly-cloudy-night,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-09T21:00:00,76.2,76.2,59.8,56.96,0,0,,0,0,29.1,15.9,170,1010.3,24.5,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-09T22:00:00,75.2,75.2,60,59.14,0,0,,0,0,33.4,20.6,179,1010.4,26.6,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-09T23:00:00,74.3,74.3,61,63.24,0,0,,0,0,33.9,18.2,180,1011.2,24.5,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-10T00:00:00,73.4,73.4,61,65.18,0,0,,0,0,32.2,18,181,1012.4,23.1,9.9,0,,0,5,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-10T01:00:00,72.3,72.3,61.1,67.98,0,0,,0,0,35.3,12.8,189,1014.2,23.1,9.9,0,,0,5,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-10T02:00:00,72.1,72.1,62,70.43,0,0,,0,0,21.9,12.8,189,1013.9,48.3,9.9,0,,0,5,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-10T03:00:00,71.2,71.2,62,72.82,0,0,,0,0,26.4,11.2,180,1013.8,79.8,9.9,0,,0,5,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-10T04:00:00,69.4,69.4,62,77.28,0,0,,0,0,19.2,9.3,170,1014.2,79.8,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-10T05:00:00,69.3,69.3,62,77.48,0,0,,0,0,18.8,11.4,180,1014.1,79.8,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-05-10T06:00:00,69.3,69.3,62,77.61,0,0,,0,0,25.3,9.4,180,1014.6,88.7,9.9,23,0.1,0,5,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
